areaConvoID,talkspriteID,speaker,display,dialogue,default_position,x_position,y_position,quick_escape,quick_enter,animation,flip
0,.,â€¦,\ for blank,this is so messy. Sorry I love spaghetti. Anyway quickenter/escape > moving to new x/y position > default position > animation+bounce > plain spawning. quickenter/escape will skip animation but apply endresult. Keep track of those somehow. Ok thx future me byeeeeeee,RIGHT,,,,,,
1,sdfg,,,I forgot about the math homework due today...,MIDDLE,,,,,,
1,sdfg,,,I wonder if Koharu will let me copy hers?,MIDDLE,,,,,,
1,sdfg,,,Hmm...,MIDDLE,,,,,,
1,sdfg,,,"Actually, screw that. I'll just do it right now!",MIDDLE,,,,,,
1,sdfg,,,"It was like, Hospital's rule or something? Can't be that hard.",MIDDLE,,,,,,
2,,,,Oh oh oh! That musician is back!,,,,,,,
2,,,,"(I saw a bit of their performance the other day, but in the middle of the song, they grabbed their things and ran off!)",,,,,,,
2,,,,Yay~★ I hope they play some more this time.,,,,,,,
3,,,,"Ooooh, the band on that billboard, I think I've seen them before…",,,,,,,
3,,,,Leo/need… Leo/need… Um…,,,,,,,
3,,,,Oh yeah! Hiroshi and I saw them at Jamfest last year. The one with the really cool frontman! ,,,,,,,
3,,,,Not as cool as DIOS though.,,,,,,,
4,,,,"Oh, Nightcord tweeted something!",,,,,,,
4,,,,Looks like they're celebrating their anniversary soon.,,,,,,,
4,,,,"(They've been on hiatus for a while. It makes sense, though. I think most of them are in uni now...)",,,,,,,
4,,,,"(Still, I'm glad they remembered their fans.)",,,,,,,
4,,,,Maybe I should rearrange one of their songs as a tribute.,,,,,,,
5,,,,(Too many people…),,,,,,,
5,,,,"(I just wanted to pick up age of audio's new single, but apparently, this is rush hour for all the most annoying, inconvinent people in the city.)",,,,,,,
5,,,,(—Ugh! The light is green! Why the hell do you want to take photos in the middle of the crosswalk?),,,,,,,
5,,,,(Move!!!),,,,,,,
6,,,,I really hope I'm wrong… It used to be around here somewhere…,,,,,,,
6,,,,! ,,,,,,,
6,,,,Thank god. They're still open. ,,,,,,,
6,,,,"This livehouse wasn't doing well, last time I went. I thought they were shutting down for good.",,,,,,,
6,,,,I guess it really was just construction.,,,,,,,
6,,,,I'll buy a ticket for tonight's show. I hope they still have the juice machine.,,,,,,,
7,,,,This is bullshit. I'm basically an adult. Why does it matter if I'm not wearing the uniform?,,,,,,,
7,,,,"They should have a day where everyone can wear what they want. Make it a spirit day, or something.",,,,,,,
7,,,,"...Actually, that might get chaotic.",,,,,,,
8,,,,(Ohhhhhhh no.),,,,,,,
8,,,,"(I reached out to that guy for a gig last month, and I totally forgot to follow up with him on it.)",,,,,,,
8,,,,(I don't think he noticed me yet. Maybe…),,,,,,,
8,,,,"Excuse me, sorry, just need to get past you...",,,,,,,
9,,,,You'd think Miku would spend some time cleaning this place… ,,,,,,,
9,,,,"I borrowed one of her headphones, but the supply closet's such a mess. I don't even know where this is supposed to go.",,,,,,,
9,,,,"…Blah, I give up. She can deal with it.",,,,,,,
10,,,,(That billboard...),,,,,,,
10,,,,"(age of audio just released a single, so obviously, they're going to market it.)",,,,,,,
10,,,,(I wonder if the others got a copy…),,,,,,,
10,,,,"(…No, I can't think about that. I have my own responsibilities to handle.)",,,,,,,
11,,,,"Oh, these shirts are cute. Especially the one with the floral accents.",,,,,,,
11,,,,Should I get it..? I don't know when I'd get a chance to wear them though. Most of the time I'm working in the dark.,,,,,,,
11,,,,Hmm…,,,,,,,
11,,,,"Actually, whatever. I'll buy it and save it for a slow day. ",,,,,,,
12,,,,Jesus. Are we a bunch of animals?,,,,,,,
12,,,,Who leaves their headphones on the ground for anyone to trip over??,,,,,,,
12,,,,"(Usually, I'd blame Yurina, but apparently Miku's just as bad...)",,,,,,,
12,,,,"Whatever. If she won't clean this place up, I will. Then she'll be sorry.",,,,,,,
13,,,,I shouldn't have offered to take that shift... I completely forgot about the math homework.,,,,,,,
13,,,,Maybe Mayuko will let me copy hers..?,,,,,,,
13,,,,"...No, nevermind. I can't have her thinking I don't take my studies seriously.",,,,,,,
13,,,,I'll just finish it now and hope she goes easy on me...,,,,,,,
14,,,,First I overslept. Then I forgot to pack my math textbook this morning.,,,,,,,
14,,,,"Then I had to borrow from Chiyomi, because I forgot to bring money for lunch…",,,,,,,
14,,,,And now I'm going to be late to my shift!!!,,,,,,,
14,,,,"Seriously, what the hell! Who did I piss off? Did I do something in a past life to deserve all this?!",,,,,,,
14,,An Ominous Visage from God,\,*somehow i play danganronpa music here*,,,,,,,
14,,,,…,,,,,,,
15,,,,Miku?,,,,,,,
15,,,,"(Hmm, I can't find her outside…)",,,,,,,
15,,,,"(Does that mean she's in the building? She always says that she's skipping class when she's out here, but…)",,,,,,,
15,,,,"(I mean, no way she actually has classes to attend! What would she even be learning? Who would be teaching?)",,,,,,,
15,,,,"(…But if she is, that means it must be important. I shouldn't take her away from her education.) ",,,,,,,
15,,,,"Nevermind, I'll just find her later.",,,,,,,
16,,,,Support classes are over… ,,,,,,,
16,,,,"(I'm supposed to go right back to homeroom, but no one's caught me coming out here yet…)",,,,,,,
16,,,,…Just until my headache goes away.,,,,,,,
16,,,,…,,,,,,,
16,,,,The courtyard's really nice without all the noise…,,,,,,,
17,,,,"Oh, the line for the pop-up cafe is super long…",,,,,,,
17,,,,(Damn it. I wish school didn't go on for so long… I could've lined up earlier.),,,,,,,
17,,,,"...*Sigh* The pain of having your niche series blow up, I guess.",,,,,,,
19,,,,(I shouldn't have signed up for this...),,,,,,,
19,,,,"(I only joined the disciplinary committee to get out of class easier, but actually marking people up is a pain.)",,,,,,,
19,,,,(Why can't everyone just do what they're told?),,,,,,,
19,,,,"...! Hey, that's not the uniform!",,,,,,,
19,,,,Wha— Come back!!!,,,,,,,
20,,,,"Yuuta and Akari are with their friends, so I have some time to kill.",,,,,,,
20,,,,"Mmm, I kinda don't want to do homework though… It's such a lovely day outside!",,,,,,,
20,,,,"I'd go for a proper run, but I can't leave the girls out of my sight. I'll just do laps around the playground.",,,,,,,
21,,,,Council meeting is over… ,,,,,,,
21,,,,"Oh no, that went on for way too long! I'm going to be late to pick up the girls.",,,,,,,
21,,,,Maybe I should ask Toshiki to…,,,,,,,
21,,,,"—No, I can make it! I'll just have to run! ",,,,,,,
22,,,,"Honestly, I didn't even have to come back to class. There's only half an hour before school lets out.",,,,,,,
22,,,,"...But there's a meeting today, and Sanae's coming all the way from Kamiyama. I can't be skipping just for the hell of it.",,,,,,,
22,,,,"Besides, what would they do without me? My glorious, guiding presence? I'm practically the heart of the club! ",,,,,,,
23,,,,(I survived today's session…),,,,,,,
23,,,,"(…Ha, I can speak just fine in the recording booth, but when it comes to anything outside of that…)",,,,,,,
23,,,,(I'm such a fraud. How long until they find out? Or maybe they already know…),,,,,,,
23,,,,"(…Forget it. I need to calm my nerves. I'll take twenty minutes, then go home.)",,,,,,,
24,,,,I don't think they'll find me here.,,,,,,,
24,,,,"(Miku and the others are nice and all, but sometimes, I don't want to entertain them.)",,,,,,,
24,,,,"(And when I *do* talk to Miku, she acts so strange. I don't know what she expects from me.)",,,,,,,
24,,,,I'll just take five minutes. I have to head back out soon.,,,,,,,
25,,,,I do wish the music room wasn't so busy during lunch. I'd like to get some practice in before the period ends.,,,,,,,
25,,,,"Usually, there's people in the classrooms, so I can't go there. And I already practice outside, so the rooftop isn't ideal either. ",,,,,,,
25,,,,"(Actually, Sanae might get on my case about not eating lunch again...)",,,,,,,
25,,,,Nevermind. I'll just wait until afterschool to practice.,,,,,,,
26,,,,I got chased out...,,,,,,,
26,,,,(I didn't need a permit to perform here before... When did they implement that?),,,,,,,
26,,,,"(...Why does this keep happening? Everything, always changing…)",,,,,,,
26,,,,...It can't be helped. I'll head to the park and practice there.,,,,,,,
27,,,,— ♪,,,,,,,
27,,,,(That was passable.),,,,,,,
27,,,,"(Usually, my wrist and shoulder would be hurting at this point. I suppose Rion had a point about my posture...)",,,,,,,
27,,,,Alright. Once more.,,,,,,,
28,,,,"(Usually, the hall monitors get on my case about following the dress code...",,,,,,,
28,,,,"...But ever since the blonde one saw me with Toshiki, she's been looking the other way.)",,,,,,,
28,,,,Kyahaha! The power of connections!,,,,,,,
28,,,,"I dunno what Toshiki did, but I should thank him★",,,,,,,
29,,,,Oh. My. God.,,,,,,,
29,,,,This chew toy is SO CUTE!!! What a cute little face!!!,,,,,,,
29,,,,"I know these are for dogs to, like, chew on… but maybe Bonbon would want it?",,,,,,,
29,,,,"…Eek, nevermind. Totally forgot about my spending plan.",,,,,,,
29,,,,"Bonbon isn't a hunter, anyway. He'd probably snuggle with it, or toss it around when he's mad, or something.",,,,,,,
29,,,,"…Wait, that would be really cute too…",,,,,,,
30,,,,"Hmph, the cool store clerk isn't here today…",,,,,,,
30,,,,"I wasn't really planning on buying anything today, TBH. I only came here to tell her about the band.",,,,,,,
30,,,,"Maybe I should, like, actually get her LINE…",,,,,,,
30,,,,"…WAHHhh, too scary! Forget it, I'll just windowshop and go home.",,,,,,,
31,,,,"For some reason, the others never hang out in the music room during lunch.",,,,,,,
31,,,,There's a lot of friendly people here! And the atmosphere's really nice!,,,,,,,
31,,,,"Though, it's kinda a free-for-all in here. Maybe they don't like the chaos. ",,,,,,,
31,,,,"And, um, everyone else has their groups. I'm all alone...",,,,,,,
31,,,,"...! I know! Next time, I'll invite Toshiki and the others to have lunch with me! ",,,,,,,
32,,,,I haven't been to that instrument shop in a while...,,,,,,,
32,,,,"When I was trying out for brass band, I'd go there almost every week. But now I just borrow the school's drumkit.",,,,,,,
32,,,,I wonder how the owner's doing...,,,,,,,
32,,,,"Actually, I think I'll visit soon! I need to get a drumkit of my own, anyway.",,,,,,,
33,,,,"(Ugh, I came all the way out here, but I still can't decide…)",,,,,,,
33,,,,"(If I go to shopping mall, I can go to that one curry place Ami recommended, but then it'll take an extra time to go to the grocery store and get groceries…)",,,,,,,
33,,,,"(But if I get groceries first, it might take too long, and they'll close for the night…)",,,,,,,
33,,,,"(But it shouldn't take me that long, unless there's a line…)",,,,,,,
33,,,,(But do I really want to carry around groceries all the way to the mall?),,,,,,,
33,,,,! ,,,,,,,
33,,,,"Sorry, sorry!! I'm going…",,,,,,,
34,,,,…I'm really behind. ,,,,,,,
34,,,,"You miss one day of class, and everyone in English is suddenly Shakespeare. ",,,,,,,
34,,,,But I can't keep relying on Toshiki… and I don't think anyone else in the class wants to share their notes. ,,,,,,,
34,,,,…Whatever. Self-study it is.,,,,,,,
35,,,,I hope that one guitar place's still open. They had strings for a good price.,,,,,,,
35,,,,"I really need to get back into practice. It's been so long since I last played properly, I've lost my callouses. ",,,,,,,
35,,,,(Everyone's been so diligent about their instruments… I can't mess this up for them too.),,,,,,,
36,,,,— ♪,,,,,,,
36,,,,(Toshiki's right. This is a good place to practice.),,,,,,,
36,,,,"(I thought it would be busy, but there's a lot of space on this side. And it's an open area. I can be sure that no one's following me…)",,,,,,,
36,,,,(…I need to get over myself.),,,,,,,
36,,,,"(If we're going to perform as a band, I can't be holding them back.)",,,,,,,
37,,,,…,,,,,,,
37,,,,"(Everything's gotten so lively, all of a sudden.)",,,,,,,
37,,,,"(It's *so* annoying. Seriously, who the hell do they think they are?)",,,,,,,
37,,,,(I was doing fine before they showed up. They basically desecrated the place just so they can practice.),,,,,,,
37,,,,"(…At least they're good company. If they ever get boring, I'm kicking em out.)",,,,,,,
38,,,,"A-one, and a-two, and—",,,,,,,
38,,,,(Yay! I got the kick and twirl right! Usually I spin too much and mess up my position for the next part.),,,,,,,
38,,,,(I can probably get this part down by the end of the day!—),,,,,,,
38,,,,*Distant explosion*,,,,,,,
38,,,,(Aww… I spoke too soon…),,,,,,,
39,,,,"Oh, this display…",,,,,,,
39,,,,"(I put up a sign not to mess with the exhibits, but someone's been in here. The belt on this stanchion isn't supposed to connect here.)",,,,,,,
39,,,,*click*,,,,,,,
39,,,,(…Good. They need to rebel a little.),,,,,,,
40,,,,Hi~ro~shi! Thanks for coming!,,,,,,,
40,,,,You're lucky I haven't been escorted out yet. Why couldn't I just meet you at the gate?,,,,,,,
40,,,,"But the teacher wanted me for something, and you would've had to wait outside for a while. At least here you can sit down and relax.",,,,,,,
40,,,,?!?!?! That's it?!?!?! I could've gotten kicked out! ,,,,,,,
40,,,,"Well, you didn't, so it all worked out in the end. Let's go!",,,,,,,
40,,,,"Yeah, let's get out of here…",,,,,,,
41,,,,Hiroshi!!!,,,,,,,
41,,,,"Oh, sure. Just come on in. Not like you'll get me in trouble if anyone sees you with me. ",,,,,,,
41,,,,"Relax, it's not like anyone cares. Besides, you got to see my campus, so I wanna see yours!",,,,,,,
41,,,,You can see my school when we have the festival. Just wait at the gate next time.,,,,,,,
41,,,,Waaaah… Hiroshi doesn't want to hang out with me… I'm so lonely…,,,,,,,
41,,,,We're literally going to VISR together right now.,,,,,,,
41,,,,Oh yeah. Yay ★,,,,,,,
42,,,,"So yeah, I had to do the homework during my lunch period. It sucked.",,,,,,,
42,,,,"On the bright side, I totally thought I was going to get a 0, but look! I passed★",,,,,,,
42,,,,"You got a 70%, what the hell are you so proud for? Do your homework on time.",,,,,,,
42,,,,"Not what you're supposed to say. You should be praising me for my quick thinking, or for working well under pressure.",,,,,,,
42,,,,"...Ok. Since you're such a genius, how about you help me with my math homework?",,,,,,,
42,,,,Okay!,,,,,,,
42,,,,(She agreed to that way too quickly...),,,,,,,
43,,,,"I was thinking, what if we made flyers? ",,,,,,,
43,,,,Flyers? We don't even have any sets ready. ,,,,,,,
43,,,,"I mean, yeah, but for practice! For when we do put on a set! ",,,,,,,
43,,,,I'd rather practice beatmatching. The part that people actually care about?,,,,,,,
43,,,,You're no fun… I *know* that. It's about manifesting it for us! Believing in ourselves! ,,,,,,,
43,,,,"…I'll think about it. Raika might be better at graphic design, though. ",,,,,,,
44,,,,"Ooooh, Hiroshi, look! Let's try one!",,,,,,,
44,,,,A capsule machine? I don't know any of these characters.,,,,,,,
44,,,,Me neither! But the blue one with the face mask looks cool.,,,,,,,
44,,,,"Aww, didn't get her… Hiroshi, you like can badges, you should try!",,,,,,,
44,,,,I'm not gonna waste my money on a character I don't even know. What are you going to do with that?,,,,,,,
44,,,,Uh… I was gonna give it to you.,,,,,,,
44,,,,Figured. Maybe you'll find someone else who wants it.,,,,,,,
45,,,,I wonder how big this place actually is?,,,,,,,
45,,,,"I mean, the main area isn't that much bigger than VISR's, but I don't think I've explored the entire back yet.",,,,,,,
45,,,,"Dude, this place is huge as is. I've been to livehouses smaller than this place's lobby.",,,,,,,
45,,,,It's just that half of the space is a mess. I don't think we can get past all those wires without shears.,,,,,,,
45,,,,"Yeah, maybe we should focus on where we are now.",,,,,,,
46,,,,Yurina!!,,,,,,,
46,,,,Mayuko? What's up? I don't think we're meeting today—,,,,,,,
46,,,,Wanna come with me to the music shop? age of audio's new single is out!!,,,,,,,
46,,,,"I'm just on my way to buy it! There's a deluxe edition too, but there's a limited amount, so I wanted to try and—",,,,,,,
46,,,,You already got it?!?!,,,,,,,
46,,,,Ha! Who's DIOS' number one fan now?,,,,,,,
46,,,,"…Hey, I'm just kidding. I bought it in a moment of weakness. Here.",,,,,,,
46,,,,Really? I can just have it?,,,,,,,
46,,,,"Yeah, I'm not gonna use it. I'll just get a digital download if I need a copy.",,,,,,,
46,,,,Thank you!! You're the best!!,,,,,,,
47,,,,"Yurina, you're always so busy. How'd you do it? You must be super popular!",,,,,,,
47,,,,You're giving me too much credit. I'm not *that* popular… ,,,,,,,
47,,,,"Honestly, it's mostly talking to people. Keep putting yourself out there, and someone will take you up.",,,,,,,
47,,,,It's even better if someone else puts in a good word for you. Then you really need to do your best.,,,,,,,
47,,,,"Oh, really? That's easy ★ Can you put a good word for Hiro and I?",,,,,,,
47,,,,"Uh… Let's save making connections for later. First, you have to actually know what you're doing. ",,,,,,,
47,,,,"(Also, I don't think my word really means anything…)",,,,,,,
48,,,,"You don't need to jump right into learning CDJs, y'know. A regular controller is fine for now, and way cheaper.",,,,,,,
48,,,,Really? Phew! I thought I'd have to save up again.,,,,,,,
48,,,,"You said you bought an electric guitar recently, too… Do you *always* buy stuff as soon as you want to try it out?",,,,,,,
48,,,,"Hey, I don't buy things on a whim. Obviously I save up my money.",,,,,,,
48,,,,"I've wanted this guitar for a *long* time, so it's not like I have any regrets. If I needed a CDJ, I would've just saved up for that too.",,,,,,,
48,,,,I don't think you know how much it would cost… But at least you have some self-control.,,,,,,,
49,,,,"Mayuko, you have a dog too?",,,,,,,
49,,,,"Yep! Actually, he just kinda shows up around our house, but he's basically mine. He really likes me.",,,,,,,
49,,,,"His name is Bandit. He's got these cool markings around his face, it makes him look like he's wearing a bandit mask!",,,,,,,
49,,,,"Huh. Never heard of a breed that has markings like that. Mine's a corgi, but my brother was boring and named him Fido. ",,,,,,,
49,,,,"That's cute though!! We should let them meet. Once I get Bandit on a collar, we can have a puppy playdate! ",,,,,,,
49,,,,Does he not have a collar..?,,,,,,,
49,,,,"I mean, I bought one for him, but everytime I try to put it on, he gets super mean and growls at me. ",,,,,,,
49,,,,(Growls?!),,,,,,,
49,,,,"…Uh, sure. I'll think about it.",,,,,,,
49,,,,"(Sorry Mayuko, but your dog doesn't really sound tame…)",,,,,,,
50,,,,"Yurina, have you ever been here before? Like, before we showed you this place.",,,,,,,
50,,,,"Uh, no. Why?",,,,,,,
50,,,,"Just curious! I mean, Miku said something about a previous SEKAI owner, but whenever I try to ask, she just tells me to leave her alone.",,,,,,,
50,,,,"So I've been trying to investigate! How about Raika, do you think it's her? ",,,,,,,
50,,,,"...Yeah, no, I don't think she's going to entertain that. She'll probably tell you to focus on your sets.",,,,,,,
50,,,,Aww... That's all my leads.,,,,,,,
50,,,,"...Hey, be careful who you talk to about SEKAI. Miku barely tolerates us as is, she's not gonna want anyone else involved.",,,,,,,
50,,,,"I am careful! Whatever, I'll just talk to Hiroshi, he's smart.",,,,,,,
56,,,,You're emphasizing the wrong syllable. You're saying it like you're producing a track. ,,,,,,,
56,,,,"It's a noun, so you have to say it like PRO-duce. Like, there's a discount on the produce here.",,,,,,,
56,,,,"...Yeah, I'm cooked. The oral exam's tomorrow. No way am I going to figure this out by then.",,,,,,,
56,,,,"What? No, don't say that. Other than that, you're doing fine.",,,,,,,
56,,,,"Really, I'm just nitpicking. She probably won't care about stuff like that.",,,,,,,
56,,,,Really?,,,,,,,
56,,,,"Beats me. I don't pay attention to the rubric. English is like, the one class I don't have to worry about.",,,,,,,
56,,,,"...Great. Thanks anyway, Yurina.",,,,,,,
67,,,,Seriously? You got a warning *again*?,,,,,,,
67,,,,Just wear a jacket over the uniform if you hate it that much.,,,,,,,
67,,,,"It's not about that, it's about making a statement. It's not like what I wear affects my learning or anything.",,,,,,,
67,,,,"It's about picking your battles. Besides, they won't let you wear whatever you want to the workplace either.",,,,,,,
67,,,,"Exactly. They should let us cherish our youth, and let me wear BADWIMPS merch to school.",,,,,,,
67,,,,"Ugh. Fine, do what you want.",,,,,,,
68,,,,…,,,,,,,
68,,,,…,,,,,,,
68,,,,(We're at a standoff…),,,,,,,
68,,,,(I can't believe this. She's being dense on purpose.),,,,,,,
68,,,,…*sigh*,,,,,,,
68,,,,CanIhaveyourphysicsnotesfromyesterday.,,,,,,,
68,,,,"Oh, so that's why you've been so cold all lunch. I thought you were about to confess~",,,,,,,
68,,,,Because it should be obvious?! Do you think I ditch school because I feel like it? ,,,,,,,
68,,,,I just wanted to hear you say it. How am I supposed to know what you want if you don't use your words? Communication is key. ,,,,,,,
68,,,,"(That's rich, coming from you.)",,,,,,,
68,,,,…Thanks. I just hope this isn't on today's quiz.,,,,,,,
68,,,,"Course. Uh, I abbreviated some stuff, so let me know if you're confused.",,,,,,,
69,,,,Sanae is so responsible. ,,,,,,,
69,,,,"She's on the student council and the disciplinary committee, and she's always helping out in class…",,,,,,,
69,,,,"Huh? I mean, yeah, but what she does have to do with anything—",,,,,,,
69,,,,You can't even tell someone when you have to cancel a gig! ,,,,,,,
69,,,,"Seriously, can you *please* start showing up? I can't have people at VISR's door because they get in contact with you.",,,,,,,
69,,,,"…Right. Yeah, got it.",,,,,,,
69,,,,"(God, she's clueless. I'd tell her, but I can't out Sanae like that.)",,,,,,,
70,,,,Do you always go to the same cafe? Don't you get bored?,,,,,,,
70,,,,"Not really. They have a quick turnaround time, and the atmosphere is nice. I like to answer emails here.",,,,,,,
70,,,,"Hmm, good point. I think I'd feel bad if the workers started preparing my order in advance, though. ",,,,,,,
70,,,,"What's bad about that? We both know what I want, so it's efficient for everyone.",,,,,,,
70,,,,"What if you want to try something new? Or they change the recipe, and you don't like it anymore? Then you're betraying them.",,,,,,,
70,,,,"Well, I don't want to try something new, so that's not gonna happen.",,,,,,,
70,,,,"Seriously, stop worrying about hypotheticals and eat your creme bun.",,,,,,,
70,,,,"Alright, alright. But I'm taking you to a cafe of my choice next time.",,,,,,,
71,,,,…I kinda wonder what this place looked like before.,,,,,,,
71,,,,"Cleaner, I'd hope.",,,,,,,
71,,,,"No, I'm serious. Miku said the original SEKAI owner abandoned this place before us. So did it fall into disrepair, or did it always look like this?",,,,,,,
71,,,,"If I knew how long ago they left, maybe we can figure out a timeline—",,,,,,,
71,,,,"Yurina, I'm not the one to talk to about this.",,,,,,,
71,,,,I'm only here because I don't want Mayuko and Hiroshi to get hurt. I don't care about whoever was here before. Talk to one of them about your theories. ,,,,,,,
71,,,,…Fair enough. Just curious.,,,,,,,
72,,,,What are you doing?,,,,,,,
72,,,,"Organizing. The place is a mess. If we're going to practice here, we should at least have a platform we can work with.",,,,,,,
72,,,,The hell?? You already have VISR to manage. Tell Miku to do it.,,,,,,,
72,,,,"Miku doesn't care. She said so herself. It'll only be another hour, then I'll head out.",,,,,,,
72,,,,No way. You're not doing this alone. Let me help.,,,,,,,
72,,,,"…Fine. These are ethernet cables, can you put these in the storage closet? There's a box labeled ethernet on the bottom shelf. ",,,,,,,
72,,,,On it~,,,,,,,
