areaConvoID,speakerList,location,locationname,notes
0,0,0,, this is just a test lol
1,1,1,mschool,
2,1,3,scramble,
3,1,4,mainst,
4,2,2,kschool,
5,2,3,scramble,
6,2,4,mainst,
7,3,2,kschool,
8,3,3,scramble,
9,3,6,cythe,shes hiding a headphone here lol
10,4,4,mainst,
11,4,4,mainst,
12,4,6,cythe,shes returning a headphone here lmao
13,5,1,mschool,
14,5,4,mainst,
15,5,7,shs,
16,6,1,mschool,
17,6,5,park,
18,6,5,park,
19,7,2,kschool,
20,7,5,park,
21,7,7,shs,
22,8,1,mschool,
23,8,5,park,
24,8,7,shs,
25,9,2,kschool,
26,9,4,mainst,
27,9,5,park,
28,10,2,kschool,
29,10,4,mainst,
30,10,4,mainst,
31,11,2,kschool,
32,11,3,scramble,
33,11,3,scramble,
34,12,2,kschool,
35,12,3,scramble,
36,12,5,park,
37,13,6,cythe,
38,14,7,shs,
39,15,8,nanairo,
40,"1,2",1,mschool,
41,"1,2",2,kschool,
42,"1,2",3,scramble,
43,"1,2",3,scramble,
44,"1,2",4,mainst,
45,"1,2",6,cythe,
46,"1,3",3,scramble,
47,"1,3",3,scramble,
48,"1,3",4,mainst,
49,"1,3",4,mainst,
50,"1,3",6,cythe,
51,"1,4",3,scramble,
52,"1,4",4,mainst,
53,"1,4",4,mainst,
54,"1,4",6,cythe,
55,"1,4",6,cythe,
56,"2,3",2,kschool,
57,"2,3",3,scramble,
58,"2,3",4,mainst,
59,"2,3",4,mainst,
60,"2,3",6,cythe,
61,"2,3",6,cythe,
62,"2,4",2,kschool,
63,"2,4",3,scramble,
64,"2,4",4,mainst,
65,"2,4",4,mainst,
66,"2,4",6,cythe,
67,"3,4",2,kschool,
68,"3,4",3,scramble,
69,"3,4",4,mainst,
70,"3,4",4,mainst,
71,"3,4",6,cythe,
72,"3,4",6,cythe,
73,"1,13",6,cythe,
74,"1,13",6,cythe,
75,"2,13",6,cythe,
76,"2,13",6,cythe,
77,"3,13",6,cythe,
78,"3,13",6,cythe,
79,"4,13",6,cythe,
80,"4,13",6,cythe,
81,"1,2,13",6,cythe,
82,"1,2,13",6,cythe,
83,"1,3,13",6,cythe,
84,"1,3,13",6,cythe,
85,"1,4,13",6,cythe,
86,"1,4,13",6,cythe,
87,"2,3,13",6,cythe,
88,"2,3,13",6,cythe,
89,"2,4,13",6,cythe,
90,"2,4,13",6,cythe,
91,"3,4,13",6,cythe,
92,"3,4,13",6,cythe,
93,"5,6",1,mschool,I am putting a love bullet reference here bc its funny
94,"5,6",1,mschool,
95,"5,6",3,scramble,
96,"5,6",4,mainst,
97,"5,6",5,park,
98,"5,6",7,shs,
99,"5,7",1,mschool,
100,"5,7",3,scramble,
101,"5,7",3,scramble,
102,"5,7",4,mainst,
103,"5,7",5,park,
104,"5,7",7,shs,
105,"5,8",1,mschool,
106,"5,8",1,mschool,
107,"5,8",3,scramble,
108,"5,8",4,mainst,
109,"5,8",5,park,
110,"5,8",5,park,
111,"5,8",7,shs,
112,"6,7",1,mschool,
113,"6,7",2,kschool,
114,"6,7",3,scramble,
115,"6,7",3,scramble,
116,"6,7",4,mainst,
117,"6,7",7,shs,
118,"6,7",7,shs,
119,"6,8",1,mschool,
120,"6,8",1,mschool,
121,"6,8",4,mainst,
122,"6,8",5,park,
123,"6,8",7,shs,
124,"6,8",7,shs,
125,"7,8",1,mschool,
126,"7,8",3,scramble,
127,"7,8",3,scramble,
128,"7,8",5,park,
129,"7,8",5,park,
130,"7,8",7,shs,
131,"5,14",7,shs,
132,"5,14",7,shs,
133,"6,14",7,shs,
134,"6,14",7,shs,
135,"7,14",7,shs,
136,"7,14",7,shs,
137,"8,14",7,shs,
138,"8,14",7,shs,
139,"5,6,14",7,shs,
140,"5,6,14",7,shs,
141,"5,7,14",7,shs,
142,"5,7,14",7,shs,
143,"5,8,14",7,shs,
144,"5,8,14",7,shs,
145,"6,7,14",7,shs,
146,"6,7,14",7,shs,
147,"6,8,14",7,shs,
148,"6,8,14",7,shs,
149,"7,8,14",7,shs,
150,"7,8,14",7,shs,
151,"9,10",2,kschool,
152,"9,10",2,kschool,
153,"9,10",3,scramble,
154,"9,10",4,mainst,
155,"9,10",5,park,
156,"9,10",8,nanairo,
157,"9,11",2,kschool,
158,"9,11",2,kschool,
159,"9,11",3,scramble,
160,"9,11",4,mainst,
161,"9,11",8,nanairo,
162,"9,11",8,nanairo,
163,"9,12",2,kschool,
164,"9,12",2,kschool,
165,"9,12",4,mainst,
166,"9,12",5,park,
167,"9,12",8,nanairo,
168,"9,12",8,nanairo,
169,"10,11",2,kschool,
170,"10,11",2,kschool,
171,"10,11",3,scramble,
172,"10,11",3,scramble,
173,"10,11",4,mainst,
174,"10,11",8,nanairo,
175,"10,12",2,kschool,
176,"10,12",3,scramble,
177,"10,12",3,scramble,
178,"10,12",4,mainst,
179,"10,12",4,mainst,
180,"10,12",5,park,
181,"10,12",8,nanairo,
182,"11,12",2,kschool,
183,"11,12",2,kschool,
184,"11,12",4,mainst,
185,"11,12",5,park,
186,"11,12",8,nanairo,
187,"11,12",8,nanairo,
188,"9,15",8,nanairo,
189,"9,15",8,nanairo,
190,"10,15",8,nanairo,
191,"10,15",8,nanairo,
192,"11,15",8,nanairo,
193,"11,15",8,nanairo,
194,"12,15",8,nanairo,
195,"12,15",8,nanairo,
196,"9,10,15",8,nanairo,
197,"9,10,15",8,nanairo,
198,"9,11,15",8,nanairo,
199,"9,11,15",8,nanairo,
200,"9,12,15",8,nanairo,
201,"9,12,15",8,nanairo,
202,"10,11,15",8,nanairo,
203,"10,11,15",8,nanairo,
204,"10,12,15",8,nanairo,
205,"10,12,15",8,nanairo,
206,"11,12,15",8,nanairo,
207,"11,12,15",8,nanairo,
208,"1,2,3",3,scramble,
209,"1,2,3",4,mainst,
210,"1,2,3",4,mainst,
211,"1,2,3",6,cythe,
212,"1,2,4",3,scramble,
213,"1,2,4",4,mainst,
214,"1,2,4",4,mainst,
215,"1,2,4",6,cythe,
216,"1,3,4",3,scramble,
217,"1,3,4",4,mainst,
218,"1,3,4",4,mainst,
219,"1,3,4",6,cythe,
220,"1,3,4",6,cythe,redlining is headlining🔥🔥🔥🔥🔥🔥🔥🔥🔥
221,"2,3,4",2,kschool,My poor yuko She is left out.
222,"2,3,4",3,scramble,
223,"2,3,4",4,mainst,
224,"2,3,4",6,cythe,
225,"5,6,7",1,mschool,
226,"5,6,7",3,scramble,
227,"5,6,7",5,park,
228,"5,6,7",7,shs,
229,"5,6,8",1,mschool,
230,"5,6,8",1,mschool,
231,"5,6,8",4,mainst,
232,"5,6,8",4,mainst,
233,"5,6,8",7,shs,
234,"5,7,8",1,mschool,
235,"5,7,8",1,mschool,
236,"5,7,8",3,scramble,
237,"5,7,8",4,mainst,
238,"5,7,8",7,shs,
239,"6,7,8",1,mschool,
240,"6,7,8",3,scramble,
241,"6,7,8",4,mainst,
242,"6,7,8",7,shs,
243,"9,10,11",2,kschool,
244,"9,10,11",2,kschool,
245,"9,10,11",4,mainst,
246,"9,10,11",8,nanairo,
247,"9,10,12",2,kschool,
248,"9,10,12",2,kschool,
249,"9,10,12",3,scramble,
250,"9,10,12",8,nanairo,
251,"9,10,12",8,nanairo,
252,"9,11,12",2,kschool,
253,"9,11,12",4,mainst,
254,"9,11,12",4,mainst,
255,"9,11,12",8,nanairo,
256,"9,11,12",8,nanairo,
257,"10,11,12",2,kschool,
258,"10,11,12",3,scramble,
259,"10,11,12",8,nanairo,
260,"1,2,3,4",3,scramble,
261,"1,2,3,4",4,mainst,
262,"1,2,3,4",4,mainst,
263,"1,2,3,4",6,cythe,
264,"1,2,3,4",6,cythe,
265,"5,6,7,8",1,mschool,
266,"5,6,7,8",3,scramble,
267,"5,6,7,8",4,mainst,
268,"5,6,7,8",5,park,
269,"5,6,7,8",7,shs,
270,"5,6,7,8",7,shs,
271,"9,10,11,12",2,kschool,
272,"9,10,11,12",3,scramble,
273,"9,10,11,12",4,mainst,
274,"9,10,11,12",8,nanairo,
275,"9,10,11,12",8,nanairo,
